row_id,r2_increment,r2_with,r2_without,r2adj_increment,r2adj_with,r2adj_without,x,n_reg_with,supple
771,0.04745404141379039,0.22417153041899163,0.17671748900520123,0.04750467869764896,0.22278208334727223,0.17527740464962327,time_diff_mean,7,domain_name;gender_group;item_num;panel;sample_size;scale_type
772,0.05321869141840459,0.13822800786312853,0.08500931644472394,0.05320939007022496,0.1377619913948348,0.08455260132460984,time_diff_mean,6,domain_name;gender_group;item_num;sample_size;scale_type
773,0.04563944864591227,0.21266796611523336,0.1670285174693211,0.04569784290958301,0.21106076441300237,0.16536292150341936,time_diff_mean,7,age_group;domain_name;item_num;panel;sample_size;scale_type
774,0.04859881424583937,0.1330314583444926,0.08443264409865323,0.048599110677527646,0.1323460792027994,0.08374696852527175,time_diff_mean,6,age_group;domain_name;item_num;sample_size;scale_type
775,0.04255146576538371,0.1975789697361076,0.1550275039707239,0.042590645570174224,0.19617537624682846,0.15358473067665424,time_diff_mean,6,domain_name;item_num;panel;sample_size;scale_type
776,0.04821331210409757,0.11252138837586173,0.06430807627176416,0.04819843916669542,0.11207840583189566,0.06387996666520024,time_diff_mean,5,domain_name;item_num;sample_size;scale_type
777,0.07102311916815271,0.22394306778260895,0.15291994861445624,0.07113274085539767,0.22235888224358835,0.15122614138819068,time_diff_mean,7,age_group;domain_name;gender_group;item_num;panel;scale_type
778,0.06506876432746998,0.1306884852411722,0.0656197209137022,0.06508129767516146,0.13000125386976424,0.06491995619460278,time_diff_mean,6,age_group;domain_name;gender_group;item_num;scale_type
779,0.0640887817434817,0.19197472219523673,0.12788594045175503,0.06416450227393511,0.19056132576577522,0.12639682349184012,time_diff_mean,6,domain_name;gender_group;item_num;panel;scale_type
780,0.06311007798852197,0.1018679137946825,0.03875783580616054,0.06310157746741196,0.10141961359774965,0.038318036130337685,time_diff_mean,5,domain_name;gender_group;item_num;scale_type
781,0.06443572083775131,0.1978114582820192,0.1333757374442679,0.06452839293200896,0.19620741537418906,0.1316790224421801,time_diff_mean,6,age_group;domain_name;item_num;panel;scale_type
782,0.059341153863468644,0.10776312330762931,0.04842196944416067,0.05934597556990029,0.10709492011310195,0.047748944543201666,time_diff_mean,5,age_group;domain_name;item_num;scale_type
783,0.05827162003276351,0.16601968660713826,0.10774806657437475,0.05833389715280479,0.16459568224060872,0.10626178508780393,time_diff_mean,5,domain_name;item_num;panel;scale_type
784,0.057646327502449066,0.07815919480199733,0.020512867299548265,0.05763194496689028,0.07773742253441651,0.02010547756752623,time_diff_mean,4,domain_name;item_num;scale_type
785,0.05096892460908234,0.23410696889462027,0.18313804428553793,0.05102400095337223,0.2327672701187914,0.18174326916541916,time_diff_mean,7,age_group;gender_group;item_num;panel;sample_size;scale_type
786,0.04429901163159641,0.1263614331300491,0.08206242149845269,0.044282923722385625,0.12592535880691613,0.081642435084530507,time_diff_mean,6,age_group;gender_group;item_num;sample_size;scale_type
787,0.04737873938634976,0.21968627291198767,0.1723075335256379,0.047413271477917296,0.21854916822183534,0.17113589674391805,time_diff_mean,6,gender_group;item_num;panel;sample_size;scale_type
788,0.0405345074464327,0.0948151133168828,0.054280605870450103,0.04050360241667372,0.09462690953971153,0.05412330712303781,time_diff_mean,5,gender_group;item_num;sample_size;scale_type
789,0.04548619506572826,0.20812554055938146,0.1626393454936532,0.04552893113509526,0.20677343107924384,0.16124449994414858,time_diff_mean,6,age_group;item_num;panel;sample_size;scale_type
790,0.03980051140865069,0.10263871551479717,0.06283820410614648,0.03977972503663041,0.10222814342722808,0.06244841839059767,time_diff_mean,5,age_group;item_num;sample_size;scale_type
791,0.042479593593135107,0.19308449485997153,0.15060490126683643,0.04250431336238547,0.19194226882330212,0.14943795546091665,time_diff_mean,5,item_num;panel;sample_size;scale_type
792,0.036176648842906625,0.06934001756080689,0.033163368717900266,0.03614245820549,0.06918522360140078,0.03304276539591078,time_diff_mean,4,item_num;sample_size;scale_type
793,0.07097676233771047,0.21908415005863868,0.1481073877209282,0.07106241682676595,0.2177507521805946,0.14668833535382864,time_diff_mean,6,age_group;gender_group;item_num;panel;scale_type
794,0.056382294744732844,0.10794164591706316,0.05155935117233032,0.056368625753655976,0.10753350009329998,0.051164874339644006,time_diff_mean,5,age_group;gender_group;item_num;scale_type
795,0.06411345396960004,0.1871599417897725,0.12304648782017245,0.0641676485287287,0.18600932927554836,0.12184168074681967,time_diff_mean,5,gender_group;item_num;panel;scale_type
796,0.051411806508819026,0.07557239625926235,0.024160589750443322,0.05137977549253803,0.07541863891322043,0.0240388634206824,time_diff_mean,4,gender_group;item_num;scale_type
797,0.06439354203679176,0.19295859343258445,0.1285650513957927,0.06446445743581075,0.1916142526062531,0.12714979517044234,time_diff_mean,5,age_group;item_num;panel;scale_type
798,0.05102863702471444,0.08576124129824544,0.034732604273531004,0.05100969835905922,0.08538098976611475,0.034371291407055526,time_diff_mean,4,age_group;item_num;scale_type
799,0.05829480999771876,0.16119732182708862,0.10290251182936987,0.058337500928504316,0.16004492847239637,0.10170742754389206,time_diff_mean,4,item_num;panel;scale_type
800,0.046213854998596496,0.051981588373878174,0.005767733375281679,0.0461782760639341,0.05186333243895591,0.005685056375021813,time_diff_mean,3,item_num;scale_type
801,0.051135793141815405,0.23851346352947095,0.18737767038765554,0.05120625667406842,0.23695902092461119,0.18575276425054277,time_diff_mean,7,age_group;domain_name;gender_group;item_num;panel;sample_size
802,0.05363368429146233,0.1563277667435982,0.10269408245213586,0.05363872140906867,0.1556608044222254,0.10202208301315674,time_diff_mean,6,age_group;domain_name;gender_group;item_num;sample_size
803,0.047460231961492044,0.22403010582748956,0.1765698738659975,0.04750889689115401,0.22267278062007445,0.17516388372892044,time_diff_mean,6,domain_name;gender_group;item_num;panel;sample_size
804,0.053141168334336505,0.13668562229546066,0.08354445396112416,0.05312955563792776,0.13625470126337158,0.08312514562544382,time_diff_mean,5,domain_name;gender_group;item_num;sample_size
805,0.045642511245008316,0.21252542169914546,0.16688291045413714,0.04569900332320154,0.2109508005886085,0.16525179726540695,time_diff_mean,6,age_group;domain_name;item_num;panel;sample_size
806,0.04852362898574987,0.13197435181776787,0.083450722832018,0.048521807799752126,0.13132428060215384,0.08280247280240172,time_diff_mean,5,age_group;domain_name;item_num;sample_size
807,0.0425572984151362,0.19743698447653912,0.15487968606140293,0.04259470975737212,0.19606662450500567,0.15347191474763355,time_diff_mean,5,domain_name;item_num;panel;sample_size
808,0.04814373037132462,0.11101555298866646,0.06287182261734184,0.04812676269330174,0.11060881357775543,0.06248205088445369,time_diff_mean,4,domain_name;item_num;sample_size
809,0.07103699952773021,0.22378471050155527,0.15274771097382506,0.07114368000682214,0.2222326032782299,0.15108892327140777,time_diff_mean,6,age_group;domain_name;gender_group;item_num;panel
810,0.06494194644152487,0.12985759012416204,0.06491564368263716,0.06495164934646569,0.1292059336491146,0.0642542843026489,time_diff_mean,5,age_group;domain_name;gender_group;item_num
811,0.06410239694660819,0.1918117982980155,0.12770940135140732,0.06417546269063434,0.19043183343587233,0.126256370745238,time_diff_mean,5,domain_name;gender_group;item_num;panel
812,0.06300155138638325,0.10057830074210397,0.03757674935572072,0.06299032908882518,0.10016678594750128,0.0371764568586761,time_diff_mean,4,domain_name;gender_group;item_num
813,0.06444897872711419,0.19765312628416873,0.13320414755705454,0.06453898311241102,0.1960822563739527,0.1315432732615417,time_diff_mean,5,age_group;domain_name;item_num;panel
814,0.05922368537044047,0.10695381985943801,0.047730134488997544,0.05922592779498792,0.1063221929222441,0.047096265127256176,time_diff_mean,4,age_group;domain_name;item_num
815,0.0582845997945098,0.16585638863171404,0.10757178883720424,0.058344463469611973,0.16446690191807012,0.10612243844845815,time_diff_mean,4,domain_name;item_num;panel
816,0.057546195595924686,0.07689516465841713,0.019348969062492442,0.05752932764491381,0.07651122553462153,0.018981897889707722,time_diff_mean,3,domain_name;item_num
817,0.050976006761770276,0.23406677982538338,0.1830907730636131,0.05102896970829729,0.23275896448192346,0.18172999477362617,time_diff_mean,6,age_group;gender_group;item_num;panel;sample_size
818,0.044294237435498623,0.12552460546874644,0.08123036803324782,0.044276272409452866,0.12512450442308287,0.08084823201363,time_diff_mean,5,age_group;gender_group;item_num;sample_size
819,0.047385457763280625,0.21964227438290762,0.172256816619627,0.04741802469701473,0.21853764210550297,0.17111961740848824,time_diff_mean,5,gender_group;item_num;panel;sample_size
820,0.040533060907092924,0.0939600589426709,0.053426998035577974,0.04050043756167443,0.09380935996291162,0.05330892240123719,time_diff_mean,4,gender_group;item_num;sample_size
821,0.04549289664082698,0.2080854261658147,0.16259252952498773,0.04553374736340843,0.20676628307859668,0.16123253571518825,time_diff_mean,5,age_group;item_num;panel;sample_size
822,0.03979772848397708,0.10181957160453364,0.062021843120556565,0.03977525408518423,0.10144599907681418,0.061670744991629944,time_diff_mean,4,age_group;item_num;sample_size
823,0.042485947523566187,0.1930400533628911,0.1505541058393249,0.04250890584037492,0.19193140730797753,0.1494225014676026,time_diff_mean,4,item_num;panel;sample_size
824,0.03617712701736463,0.06850612020367106,0.03232899318630643,0.03614140061012905,0.06838992554091061,0.032248524930781564,time_diff_mean,3,item_num;sample_size
825,0.07098636411933643,0.21904279471808766,0.14805643059875123,0.0710690746259025,0.21774190402507654,0.14667282939917403,time_diff_mean,5,age_group;gender_group;item_num;panel
826,0.05637268989442853,0.10711858682554132,0.05074589693111279,0.056356640211651876,0.10674721827204359,0.05039057806039171,time_diff_mean,4,age_group;gender_group;item_num
827,0.06412242026155143,0.18711324339151233,0.1229908231299609,0.06417395491469369,0.18599645475837,0.12182249984367632,time_diff_mean,4,gender_group;item_num;panel
828,0.051406130168380984,0.07473252841516058,0.02332639824677959,0.05137192906949817,0.07461711043533703,0.023245181365838863,time_diff_mean,3,gender_group;item_num
829,0.06440270174827925,0.19291730843039628,0.12851460668211703,0.06447094697959699,0.1916065636577131,0.12713561667811613,time_diff_mean,4,age_group;item_num;panel
830,0.051021605159384316,0.08495458384555453,0.033932978686170213,0.05100051074936296,0.08461206975699243,0.033611559007629466,time_diff_mean,3,age_group;item_num
831,0.058303352484601084,0.1611501996237595,0.10284684713915843,0.058343625427655366,0.1600327110257811,0.10168908559812573,time_diff_mean,3,item_num;panel
832,0.046210720362598955,0.05116118583270466,0.004950465470105708,0.04617318888928934,0.051082283598771094,0.004909094709481754,time_diff_mean,2,item_num
833,0.051127503016433234,0.23863416408380336,0.18750666106737013,0.051197955010295226,0.2370799678681771,0.18588201285788186,time_diff_mean,7,age_group;domain_name;gender_group;panel;sample_size;scale_type
834,0.053755954116384244,0.15737157435565347,0.10361562023926922,0.05376112626580409,0.15670543721297037,0.10294431094716627,time_diff_mean,6,age_group;domain_name;gender_group;sample_size;scale_type
835,0.0474491883318956,0.22415047548345146,0.17670128715155586,0.047497839426449695,0.22279336082643197,0.17529552139998228,time_diff_mean,6,domain_name;gender_group;panel;sample_size;scale_type
836,0.053236661045461514,0.1382243308747019,0.08498766982924039,0.0532251560728878,0.13779417788483028,0.08456902181194248,time_diff_mean,5,domain_name;gender_group;sample_size;scale_type
837,0.045634703744735355,0.21264638273618416,0.1670116789914488,0.04569118558592089,0.21107200349733135,0.16538081791141046,time_diff_mean,6,age_group;domain_name;panel;sample_size;scale_type
838,0.04863548583558483,0.1329844939496988,0.08434900811411397,0.04863378582054256,0.13233517923744975,0.08370139341690719,time_diff_mean,5,age_group;domain_name;sample_size;scale_type
839,0.042546943214800154,0.19755841948280864,0.15501147626800849,0.0425843423733997,0.19618826685907031,0.15360392448567062,time_diff_mean,5,domain_name;panel;sample_size;scale_type
840,0.048228929216594774,0.11251869492563576,0.06428976570904099,0.04821205952210661,0.11211264325124026,0.06390058372913365,time_diff_mean,4,domain_name;sample_size;scale_type
841,0.07101635761435884,0.2239232110236678,0.15290685340930896,0.0711230034607564,0.22237138074369012,0.15124837728293372,time_diff_mean,6,age_group;domain_name;gender_group;panel;scale_type
842,0.06512110280576085,0.13062871439806856,0.06550761159230771,0.06513096452913925,0.1299776354240375,0.06484667089489826,time_diff_mean,5,age_group;domain_name;gender_group;scale_type
843,0.06408296185690227,0.1919569336169847,0.12787397176008244,0.06415600128099952,0.19057721657043702,0.1264212152894375,time_diff_mean,5,domain_name;gender_group;panel;scale_type
844,0.06313159443632307,0.10186365479138725,0.038732060355064164,0.06312047971155721,0.10145272808823047,0.03833224837667326,time_diff_mean,4,domain_name;gender_group;scale_type
845,0.0644293295682005,0.19779195344462272,0.13336262387642223,0.06451930209769074,0.19622135533631213,0.13170205323862139,time_diff_mean,5,age_group;domain_name;panel;scale_type
846,0.05939099481208834,0.10770323632385714,0.04831224151176881,0.059393379804242974,0.10707213942826321,0.04767875962402024,time_diff_mean,4,age_group;domain_name;scale_type
847,0.05826614472860775,0.16600232558557237,0.10773618085696463,0.058325984518996066,0.16461308196850755,0.10628709744951148,time_diff_mean,4,domain_name;panel;scale_type
848,0.05766533907924348,0.07815597573810487,0.020490636658861385,0.05764856818474673,0.0777725610127119,0.020123992827965176,time_diff_mean,3,domain_name;scale_type
849,0.050963920833791115,0.2340407794884939,0.18307685865470277,0.0510168625634001,0.23273291974998933,0.18171605718658923,time_diff_mean,6,age_group;gender_group;panel;sample_size;scale_type
850,0.04436441655172038,0.12628198526988677,0.08191756871816638,0.04434651223014108,0.12588223075021154,0.08153571852007047,time_diff_mean,5,age_group;gender_group;sample_size;scale_type
851,0.047374269181753,0.2196228484557911,0.1722485792740381,0.047406819934112554,0.21851818868009254,0.17111136874597999,time_diff_mean,5,gender_group;panel;sample_size;scale_type
852,0.040592534761569495,0.09477450274677054,0.05418196798520105,0.04055995270516688,0.09462393923107293,0.05406398652590605,time_diff_mean,4,gender_group;sample_size;scale_type
853,0.0454814393498606,0.20805929504034762,0.16257785569048702,0.04552227037522372,0.2067401084248316,0.16121783804960788,time_diff_mean,5,age_group;panel;sample_size;scale_type
854,0.03986200669046659,0.10256033006816921,0.06269832337770262,0.03983958717315872,0.102187065637802,0.06234747846464328,time_diff_mean,4,age_group;sample_size;scale_type
855,0.04247538391253056,0.19302138043339115,0.1505459965208606,0.042498327378411416,0.19191270872457766,0.14941438134616625,time_diff_mean,4,panel;sample_size;scale_type
856,0.03622904959489765,0.06930408635481967,0.03307503675992202,0.03619336068759316,0.06918799123045638,0.032994630542863224,time_diff_mean,3,sample_size;scale_type
857,0.07097024134110047,0.21901882727203695,0.14804858593093648,0.07105292466370217,0.21771789665490793,0.14666497199120576,time_diff_mean,5,age_group;gender_group;panel;scale_type
858,0.056438568556013646,0.1078862545116376,0.05144768595562395,0.05642257547342533,0.10751520524761538,0.051092629774190046,time_diff_mean,4,age_group;gender_group;scale_type
859,0.06410782924937679,0.18709837196527299,0.1229905427158962,0.06415934384489241,0.18598156290094547,0.12182221905605306,time_diff_mean,4,gender_group;panel;scale_type
860,0.051464437476132066,0.07554567782067684,0.02408124034454477,0.05143027503948616,0.07543036127321168,0.024000086233725515,time_diff_mean,3,gender_group;scale_type
861,0.06438729261747339,0.1928932188878006,0.1285059262703272,0.0644555124615066,0.19158243499243222,0.1271269225309256,time_diff_mean,4,age_group;panel;scale_type
862,0.051081948197585145,0.08570578970329619,0.034623841505711045,0.051060905117626176,0.08536355680142182,0.03430265168379565,time_diff_mean,3,age_group;scale_type
863,0.058289469041965664,0.16113603576705912,0.10284656672509346,0.05832972347825738,0.1600185283004485,0.10168880482219111,time_diff_mean,3,panel;scale_type
864,0.04626168912769899,0.0519579316102521,0.005696242482553107,0.04622419290221902,0.05187909563100879,0.005654902728789768,time_diff_mean,2,scale_type
865,0.05109722713330242,0.23791140049034504,0.18681417335704262,0.05116545829284713,0.23638754076210255,0.18522208246925542,time_diff_mean,6,age_group;domain_name;gender_group;panel;sample_size
866,0.054020007850772586,0.15105429450365102,0.09703428665287843,0.05402286850337168,0.1504185124067534,0.09639564390338173,time_diff_mean,5,age_group;domain_name;gender_group;sample_size
867,0.04743115608176601,0.22343947425943736,0.17600831817767135,0.04747777082195992,0.22211351300858928,0.17463574218662936,time_diff_mean,5,domain_name;gender_group;panel;sample_size
868,0.05372041679902308,0.13121268209701817,0.07749226529799509,0.05370660901095681,0.1308151835321345,0.0771085745211777,time_diff_mean,4,domain_name;gender_group;sample_size
869,0.04560639820197235,0.21192685534888833,0.16632045714691598,0.045660893901079413,0.21038393117165755,0.16472303727057813,time_diff_mean,5,age_group;domain_name;panel;sample_size
870,0.04890123642829938,0.12682096604353957,0.07791972961524019,0.048897434921182925,0.12620339059099916,0.07730595566981624,time_diff_mean,4,age_group;domain_name;sample_size
871,0.042530019070936315,0.1968493572327778,0.15431933816184149,0.042565589248385716,0.19551149750218655,0.15294590825380083,time_diff_mean,4,domain_name;panel;sample_size
872,0.04870733460024028,0.10574733011575879,0.05703999551551851,0.04868835861465648,0.105375391227149,0.05668703261249253,time_diff_mean,3,domain_name;sample_size
873,0.07100328548424545,0.22315797719451014,0.1521546917102647,0.07110691310011064,0.2216370418003646,0.15053012870025395,time_diff_mean,5,age_group;domain_name;gender_group;panel
874,0.06518002490012376,0.12535947388374255,0.0601794489836188,0.06518699836865804,0.12474086475809865,0.0595538663894406,time_diff_mean,4,age_group;domain_name;gender_group
875,0.06407430515370091,0.19119294234872372,0.1271186371950228,0.06414462844683655,0.18984566036371353,0.12570103191687698,time_diff_mean,4,domain_name;gender_group;panel
876,0.06347917878072916,0.09591060797872125,0.03243142919799209,0.06346532281611461,0.09553457778614072,0.032069254970026106,time_diff_mean,3,domain_name;gender_group
877,0.06441726752733865,0.19702984967217438,0.13261258214483573,0.06450449962959748,0.19549127230244545,0.13098677267284797,time_diff_mean,4,age_group;domain_name;panel
878,0.059461196353646696,0.10254309134230319,0.04308189498865649,0.05946094107671063,0.1019457077029754,0.04248476662626477,time_diff_mean,3,age_group;domain_name
879,0.05825816958321968,0.16524085266938943,0.10698268308616975,0.058315537711641,0.16388515987577346,0.10556962216413246,time_diff_mean,3,domain_name;panel
880,0.05801606914856355,0.07238839026691328,0.014372321118349731,0.05799677905605649,0.0720411724792075,0.014044393423151003,time_diff_mean,2,domain_name
881,0.050986313049663806,0.23352372263382706,0.18253740958416326,0.05103714644529522,0.23224695375469295,0.18120980730939773,time_diff_mean,5,age_group;gender_group;panel;sample_size
882,0.045252761195452254,0.12038938985781186,0.07513662866235961,0.04523310133817693,0.12002354091627276,0.07479043957809584,time_diff_mean,4,age_group;gender_group;sample_size
883,0.047394895595985725,0.21909357845046637,0.17169868285448064,0.04742547955940257,0.21802072616440749,0.1705952466050049,time_diff_mean,4,gender_group;panel;sample_size
884,0.04158959270624493,0.08945201141528969,0.04786241870904476,0.04155518738484276,0.08933842954561166,0.0477832421607689,time_diff_mean,3,gender_group;sample_size
885,0.0455026747198462,0.2075424817434706,0.1620398070236244,0.045541623590484415,0.20625548902205793,0.1607138654315735,time_diff_mean,4,age_group;panel;sample_size
886,0.04070925454657013,0.09678241449222227,0.056073159945652144,0.04068522120758489,0.09644432772339973,0.05575910651581484,time_diff_mean,3,age_group;sample_size
887,0.04249485132666769,0.19249071646903881,0.14999586514237112,0.042516030053244114,0.19141497869488322,0.1488989486416391,time_diff_mean,3,panel;sample_size
888,0.03717367417617229,0.06419184785802637,0.027018173681854076,0.03713630878881913,0.06411402920997489,0.02697772042115576,time_diff_mean,2,sample_size
889,0.07100001445503842,0.21849798813949653,0.1474979736844581,0.07107976583280351,0.21722878773712462,0.1461490219043211,time_diff_mean,4,age_group;gender_group;panel
890,0.05726288655776813,0.10247097270508043,0.0452080861473123,0.05724459743768939,0.10213501524186086,0.04489041780417147,time_diff_mean,3,age_group;gender_group
891,0.06413459736965657,0.1865606835172524,0.12242608614759584,0.06418345464900066,0.18547704594481795,0.1212935912958173,time_diff_mean,3,gender_group;panel
892,0.05245172345678272,0.07061636233825086,0.01816463888146814,0.052415260410108244,0.07053907793114411,0.018123817521035868,time_diff_mean,2,gender_group
893,0.06441575884288378,0.1923726067275325,0.12795684788464873,0.06448131837566418,0.19109466207026182,0.12661334369459765,time_diff_mean,3,age_group;panel
894,0.05187342551262417,0.08037733325626394,0.028503907743639763,0.051850269284754336,0.08007136605585008,0.028221096771095744,time_diff_mean,2,age_group
895,0.05831493212382631,0.16059704228061972,0.10228211015679341,0.05835276927031685,0.15951380642643187,0.10116103715611502,time_diff_mean,2,panel
896,0.047204894369097854,0.047204894369097854,0,0.047165280403289156,0.047165280403289156,0,time_diff_mean,1,
897,2.194208782821394e-5,0.23865610617163158,0.23863416408380336,-9.796566829201048e-6,0.2370701713013479,0.2370799678681771,item_num,8,age_group;domain_name;gender_group;panel;sample_size;scale_type;time_diff_mean
898,4.650791648819208e-5,0.15741808227214166,0.15737157435565347,1.1457593829589108e-5,0.15671689480679996,0.15670543721297037,item_num,7,age_group;domain_name;gender_group;sample_size;scale_type;time_diff_mean
899,2.1054935540165687e-5,0.22417153041899163,0.22415047548345146,-1.1277479159743642e-5,0.22278208334727223,0.22279336082643197,item_num,7,domain_name;gender_group;panel;sample_size;scale_type;time_diff_mean
900,3.6769884266263375e-6,0.13822800786312853,0.1382243308747019,-3.218648999547824e-5,0.1377619913948348,0.13779417788483028,item_num,6,domain_name;gender_group;sample_size;scale_type;time_diff_mean
901,2.158337904920038e-5,0.21266796611523336,0.21264638273618416,-1.1239084328984461e-5,0.21106076441300237,0.21107200349733135,item_num,7,age_group;domain_name;panel;sample_size;scale_type;time_diff_mean
902,4.696439479379144e-5,0.1330314583444926,0.1329844939496988,1.0899965349642216e-5,0.1323460792027994,0.13233517923744975,item_num,6,age_group;domain_name;sample_size;scale_type;time_diff_mean
903,2.0550253298973198e-5,0.1975789697361076,0.19755841948280864,-1.2890612241855948e-5,0.19617537624682846,0.19618826685907031,item_num,6,domain_name;panel;sample_size;scale_type;time_diff_mean
904,2.6934502259656767e-6,0.11252138837586173,0.11251869492563576,-3.423741934460711e-5,0.11207840583189566,0.11211264325124026,item_num,5,domain_name;sample_size;scale_type;time_diff_mean
905,1.9856758941144692e-5,0.22394306778260895,0.2239232110236678,-1.2498500101765231e-5,0.22235888224358835,0.22237138074369012,item_num,7,age_group;domain_name;gender_group;panel;scale_type;time_diff_mean
906,5.9770843103629234e-5,0.1306884852411722,0.13062871439806856,2.3618445726736326e-5,0.13000125386976424,0.1299776354240375,item_num,6,age_group;domain_name;gender_group;scale_type;time_diff_mean
907,1.7788578252020404e-5,0.19197472219523673,0.1919569336169847,-1.589080466180004e-5,0.19056132576577522,0.19057721657043702,item_num,6,domain_name;gender_group;panel;scale_type;time_diff_mean
908,4.2590032952594115e-6,0.1018679137946825,0.10186365479138725,-3.311449048082338e-5,0.10141961359774965,0.10145272808823047,item_num,5,domain_name;gender_group;scale_type;time_diff_mean
909,1.9504837396489005e-5,0.1978114582820192,0.19779195344462272,-1.3939962123066252e-5,0.19620741537418906,0.19622135533631213,item_num,6,age_group;domain_name;panel;scale_type;time_diff_mean
910,5.9886983772169944e-5,0.10776312330762931,0.10770323632385714,2.2780684838741294e-5,0.10709492011310195,0.10707213942826321,item_num,5,age_group;domain_name;scale_type;time_diff_mean
911,1.7361021565881485e-5,0.16601968660713826,0.16600232558557237,-1.7399727898825823e-5,0.16459568224060872,0.16461308196850755,item_num,5,domain_name;panel;scale_type;time_diff_mean
912,3.219063892459517e-6,0.07815919480199733,0.07815597573810487,-3.5138478295393405e-5,0.07773742253441651,0.0777725610127119,item_num,4,domain_name;scale_type;time_diff_mean
913,6.61894061263768e-5,0.23410696889462027,0.2340407794884939,3.435036880206077e-5,0.2327672701187914,0.23273291974998933,item_num,7,age_group;gender_group;panel;sample_size;scale_type;time_diff_mean
914,7.944786016234051e-5,0.1263614331300491,0.12628198526988677,4.312805670458886e-5,0.12592535880691613,0.12588223075021154,item_num,6,age_group;gender_group;sample_size;scale_type;time_diff_mean
915,6.342445619655912e-5,0.21968627291198767,0.2196228484557911,3.097954174280382e-5,0.21854916822183534,0.21851818868009254,item_num,6,gender_group;panel;sample_size;scale_type;time_diff_mean
916,4.0610570112259436e-5,0.0948151133168828,0.09477450274677054,2.970308638605701e-6,0.09462690953971153,0.09462393923107293,item_num,5,gender_group;sample_size;scale_type;time_diff_mean
917,6.624551903383624e-5,0.20812554055938146,0.20805929504034762,3.332265441224891e-5,0.20677343107924384,0.2067401084248316,item_num,6,age_group;panel;sample_size;scale_type;time_diff_mean
918,7.83854466279571e-5,0.10263871551479717,0.10256033006816921,4.1077789426080535e-5,0.10222814342722808,0.102187065637802,item_num,5,age_group;sample_size;scale_type;time_diff_mean
919,6.311442658038513e-5,0.19308449485997153,0.19302138043339115,2.9560098724457085e-5,0.19194226882330212,0.19191270872457766,item_num,5,panel;sample_size;scale_type;time_diff_mean
920,3.593120598721633e-5,0.06934001756080689,0.06930408635481967,-2.7676290556000183e-6,0.06918522360140078,0.06918799123045638,item_num,4,sample_size;scale_type;time_diff_mean
921,6.532278660173474e-5,0.21908415005863868,0.21901882727203695,3.285552568665917e-5,0.2177507521805946,0.21771789665490793,item_num,6,age_group;gender_group;panel;scale_type;time_diff_mean
922,5.539140542556997e-5,0.10794164591706316,0.1078862545116376,1.8294845684607708e-5,0.10753350009329998,0.10751520524761538,item_num,5,age_group;gender_group;scale_type;time_diff_mean
923,6.156982449950776e-5,0.1871599417897725,0.18709837196527299,2.7766374602888888e-5,0.18600932927554836,0.18598156290094547,item_num,5,gender_group;panel;scale_type;time_diff_mean
924,2.671843858551015e-5,0.07557239625926235,0.07554567782067684,-1.172235999125082e-5,0.07541863891322043,0.07543036127321168,item_num,4,gender_group;scale_type;time_diff_mean
925,6.537454478386384e-5,0.19295859343258445,0.1928932188878006,3.181761382087256e-5,0.1916142526062531,0.19158243499243222,item_num,5,age_group;panel;scale_type;time_diff_mean
926,5.545159494925456e-5,0.08576124129824544,0.08570578970329619,1.743296469292055e-5,0.08538098976611475,0.08536355680142182,item_num,4,age_group;scale_type;time_diff_mean
927,6.128606002950288e-5,0.16119732182708862,0.16113603576705912,2.6400171947882356e-5,0.16004492847239637,0.1600185283004485,item_num,4,panel;scale_type;time_diff_mean
928,2.365676362607594e-5,0.051981588373878174,0.0519579316102521,-1.5763192052875574e-5,0.05186333243895591,0.05187909563100879,item_num,3,scale_type;time_diff_mean
929,6.020630391259107e-4,0.23851346352947095,0.23791140049034504,5.714801625086308e-4,0.23695902092461119,0.23638754076210255,item_num,7,age_group;domain_name;gender_group;panel;sample_size;time_diff_mean
930,0.0052734722399471745,0.1563277667435982,0.15105429450365102,0.005242292015471994,0.1556608044222254,0.1504185124067534,item_num,6,age_group;domain_name;gender_group;sample_size;time_diff_mean
931,5.906315680521967e-4,0.22403010582748956,0.22343947425943736,5.592676114851702e-4,0.22267278062007445,0.22211351300858928,item_num,6,domain_name;gender_group;panel;sample_size;time_diff_mean
932,0.005472940198442494,0.13668562229546066,0.13121268209701817,0.005439517731237076,0.13625470126337158,0.1308151835321345,item_num,5,domain_name;gender_group;sample_size;time_diff_mean
933,5.985663502571237e-4,0.21252542169914546,0.21192685534888833,5.668694169509436e-4,0.2109508005886085,0.21038393117165755,item_num,6,age_group;domain_name;panel;sample_size;time_diff_mean
934,0.005153385774228303,0.13197435181776787,0.12682096604353957,0.005120890011154677,0.13132428060215384,0.12620339059099916,item_num,5,age_group;domain_name;sample_size;time_diff_mean
935,5.876272437613239e-4,0.19743698447653912,0.1968493572327778,5.551270028191224e-4,0.19606662450500567,0.19551149750218655,item_num,5,domain_name;panel;sample_size;time_diff_mean
936,0.005268222872907666,0.11101555298866646,0.10574733011575879,0.00523342235060642,0.11060881357775543,0.105375391227149,item_num,4,domain_name;sample_size;time_diff_mean
937,6.267333070451298e-4,0.22378471050155527,0.22315797719451014,5.955614778653251e-4,0.2222326032782299,0.2216370418003646,item_num,6,age_group;domain_name;gender_group;panel;time_diff_mean
